Date,1>Outflow1>Downstream Flow,2>Outflow1>Storage Volume,3>Outflow2>Downstream Flow,4>Outflow2>Storage Volume,5>Outflow3>Downstream Flow,6>Outflow3>Storage Volume,7>Outflow4>Downstream Flow,8>Outflow4>Storage Volume,9>Inflow1>Downstream Flow,10>Inflow2>Downstream Flow,11>Inflow3>Downstream Flow,12>Inflow4>Downstream Flow
EOH
2010-06-05,202.17306098252075,0,202.35029682247759,0,202.13454321968061,0,202.15395688534838,0,196.3789688,196.3789688,196.3789688,196.3789688
2010-06-06,200.11638808870154,0,200.2861134960803,0,200.08108037510621,0,200.09859883615445,0,194.44212909999999,194.44212909999999,194.44212909999999,194.44212909999999
2010-06-07,198.09759352181945,0,198.24292218871219,0,198.06929063926441,0,198.08335123506671,0,192.45137560000001,192.45137560000001,192.45137560000001,192.45137560000001
2010-06-08,196.10527546382249,0,196.2262581058587,0,196.08685998044817,0,196.09565937302452,0,190.5030817,190.5030817,190.5030817,190.5030817
2010-06-09,194.13534034834007,0,194.24229379405406,0,194.12273936444026,0,194.12820240215027,0,188.60530320000001,188.60530320000001,188.60530320000001,188.60530320000001
2010-06-10,192.190734263119,0,192.29404680728072,0,192.17635509435058,0,192.18292117202955,0,186.75215489999999,186.75215489999999,186.75215489999999,186.75215489999999
2010-06-11,190.27730903916992,0,190.38404757630713,0,190.25673652344383,0,190.26704150724493,0,184.94481239999999,184.94481239999999,184.94481239999999,184.94481239999999
2010-06-12,188.40045665083855,0,188.51377851787427,0,188.37392319961205,0,188.38763563834053,0,183.1817939,183.1817939,183.1817939,183.1817939
2010-06-13,186.56374214848861,0,186.68402450436906,0,186.53353408158435,0,186.54911899629076,0,181.46190319999999,181.46190319999999,181.46190319999999,181.46190319999999
2010-06-14,184.76855075633614,0,184.89392263579612,0,184.73695348197543,0,184.75308152203624,0,179.77956869999997,179.77956869999997,179.77956869999997,179.77956869999997
2010-06-15,183.01460198723967,0,183.14278725409071,0,182.98321367920673,0,182.99906268616425,0,178.13459639999999,178.13459639999999,178.13459639999999,178.13459639999999
2010-06-16,181.30066506571373,0,181.42954575292285,0,181.27033574542995,0,181.28551914292143,0,176.52478119999998,176.52478119999998,176.52478119999998,176.52478119999998
2010-06-17,179.62477546933241,0,179.75195203151247,0,179.59598474958372,0,179.61032609776979,0,174.9445016,174.9445016,174.9445016,174.9445016
2010-06-18,178.11893489353307,0,178.5422401271129,0,178.01433890681312,0,178.06400547303113,0,175.07267820000004,175.07267820000004,175.07267820000004,175.07267820000004
2010-06-19,176.88407387726815,0,177.48700407113202,0,176.66822285148064,0,176.78067496728048,0,174.45850200000001,174.45850200000001,174.45850200000001,174.45850200000001
2010-06-20,175.63302380470759,0,175.65703838361469,0,175.54530744787942,0,175.60518490559505,0,170.40068099999999,170.40068099999999,170.40068099999999,170.40068099999999
2010-06-21,174.15700582919484,0,173.9206403481131,0,174.32211911199445,0,174.23340655432088,0,168.92788759999999,168.92788759999999,168.92788759999999,168.92788759999999
2010-06-22,172.49414585182259,0,172.26105664628986,0,172.72991153831131,0,172.58728555082729,0,167.48447250000001,167.48447250000001,167.48447250000001,167.48447250000001
2010-06-23,170.85104992292986,0,170.89376852546704,0,170.91287996443228,0,170.87037581471881,0,166.95501469999996,166.95501469999996,166.95501469999996,166.95501469999996
2010-06-24,169.53773681919157,0,170.14881871025597,0,169.30242767385388,0,169.42940234126092,0,168.0015262,168.0015262,168.0015262,168.0015262
2010-06-25,168.62975933481397,0,169.38838477410656,0,168.23441352391779,0,168.45757543958374,0,167.19550699999999,167.19550699999999,167.19550699999999,167.19550699999999
2010-06-26,167.80591059074803,0,168.04878086789967,0,167.60521029110768,0,167.7280170938098,0,164.1833963,164.1833963,164.1833963,164.1833963
2010-06-27,166.88106750176792,0,166.96969930042303,0,166.96199643816075,0,166.90913386935338,0,163.85386729999999,163.85386729999999,163.85386729999999,163.85386729999999
2010-06-28,165.8131530192544,0,165.73866906885036,0,165.9986449302302,0,165.87990812138591,0,162.1817187,162.1817187,162.1817187,162.1817187
2010-06-29,164.39575810752109,0,163.73450627609421,0,164.66991543080266,0,164.52656722268986,0,157.93825469999999,157.93825469999999,157.93825469999999,157.93825469999999
2010-06-30,162.61860850616529,0,161.91460000773171,0,162.94863095142591,0,162.77588953707539,0,156.6454392,156.6454392,156.6454392,156.6454392
2010-07-01,160.68856746908179,0,160.23619816003617,0,160.89591506191553,0,160.78122675395824,0,155.37184349999998,155.37184349999998,155.37184349999998,155.37184349999998
2010-07-02,158.82825695882772,0,158.69782058819862,0,158.80083067086738,0,158.8205665395966,0,154.23515850000001,154.23515850000001,154.23515850000001,154.23515850000001
2010-07-03,157.15781670322153,0,157.28324161841326,0,156.96747425411573,0,157.08245847440523,0,153.17622460000001,153.17622460000001,153.17622460000001,153.17622460000001
2010-07-04,155.72202306558998,0,156.05555684101455,0,155.48905557660217,0,155.62053220612313,0,152.48845559999998,152.48845559999998,152.48845559999998,152.48845559999998
2010-07-05,154.48898683570454,0,154.87761272651983,0,154.29285241849692,0,154.39626411829192,0,151.4526745,151.4526745,151.4526745,151.4526745
2010-07-06,153.32287882789331,0,153.52834400378174,0,153.23680813699366,0,153.27994362103871,0,149.60242889999998,149.60242889999998,149.60242889999998,149.60242889999998
2010-07-07,152.23590283643153,0,152.57627369727615,0,152.20074571780273,0,152.2083117756298,0,149.80424450000001,149.80424450000001,149.80424450000001,149.80424450000001
2010-07-08,151.28422032928455,0,151.69887106246026,0,151.20186260562099,0,151.23617068505143,0,149.14290579999999,149.14290579999999,149.14290579999999,149.14290579999999
2010-07-09,150.30549839832764,0,150.33907466065099,0,150.27612179645809,0,150.29834897455544,0,146.3753121,146.3753121,146.3753121,146.3753121
2010-07-10,149.12861727752932,0,148.87150824515896,0,149.26708993141574,0,149.19733531767486,0,144.59014110000001,144.59014110000001,144.59014110000001,144.59014110000001
2010-07-11,147.76497843213335,0,147.48993082059513,0,147.97605147116661,0,147.85412043715596,0,143.4561406,143.4561406,143.4561406,143.4561406
2010-07-12,146.33429371239379,0,146.17516637516044,0,146.44866297236064,0,146.38115600675613,0,142.33349580000001,142.33349580000001,142.33349580000001,142.33349580000001
2010-07-13,145.05549155553604,0,145.29447036550016,0,144.96255742807111,0,145.01309748805761,0,142.71951229999996,142.71951229999996,142.71951229999996,142.71951229999996
2010-07-14,144.1375947804315,0,144.80660589037964,0,143.83045760200861,0,143.99868681356472,0,143.37964310000001,143.37964310000001,143.37964310000001,143.37964310000001
2010-07-15,143.3979799182236,0,143.71434147217894,0,143.135202626877,0,143.29101967497738,0,140.51812239999998,140.51812239999998,140.51812239999998,140.51812239999998
2010-07-16,142.48056180034294,0,142.25407410449466,0,142.54142727819442,0,142.51669130713478,0,137.97788700000001,137.97788700000001,137.97788700000001,137.97788700000001
2010-07-17,141.27553426958599,0,140.89576456983949,0,141.57894896260004,0,141.39965630761094,0,136.91495499999999,136.91495499999999,136.91495499999999,136.91495499999999
2010-07-18,139.90329860129302,0,139.61626919421531,0,140.15275667120198,0,140.00095005627679,0,135.86362849999998,135.86362849999998,135.86362849999998,135.86362849999998
2010-07-19,138.52021015535703,0,138.39753049991145,0,138.56697749961049,0,138.5440514677816,0,134.82054629999999,134.82054629999999,134.82054629999999,134.82054629999999
2010-07-20,137.36756603002823,0,137.74072577142798,0,137.18461552184453,0,137.28968538207309,0,135.81198409999999,135.81198409999999,135.81198409999999,135.81198409999999
2010-07-21,136.58812384064174,0,137.26910927764968,0,136.24192209528593,0,136.43332130946564,0,135.88373960000001,135.88373960000001,135.88373960000001,135.88373960000001
2010-07-22,135.84305442681577,0,135.86969136062928,0,135.670228784475,0,135.78060910282196,0,131.75673209999999,131.75673209999999,131.75673209999999,131.75673209999999
2010-07-23,134.85936392845701,0,134.57240335000964,0,135.02946204146539,0,134.93673222569316,0,130.75669210000001,130.75669210000001,130.75669210000001,130.75669210000001
2010-07-24,133.72002310180491,0,133.58057642740781,0,133.97347793559507,0,133.81153207444237,0,130.66142499999998,130.66142499999998,130.66142499999998,130.66142499999998
2010-07-25,132.6791040131707,0,132.89486771544188,0,132.69457164966857,0,132.67132244830793,0,130.87572689999999,130.87572689999999,130.87572689999999,130.87572689999999
2010-07-26,131.84941920920457,0,132.20414938473277,0,131.63888630535564,0,131.76353293517388,0,130.16946530000001,130.16946530000001,130.16946530000001,130.16946530000001
2010-07-27,131.12948557392772,0,131.33737279179536,0,130.94438734596525,0,131.06129911707509,0,128.78294009999996,128.78294009999996,128.78294009999996,128.78294009999996
2010-07-28,130.37919935681097,0,130.41217054721758,0,130.36849546095985,0,130.3756596495908,0,127.68417289999999,127.68417289999999,127.68417289999999,127.68417289999999
2010-07-29,129.75735454022876,0,130.20676647525858,0,129.73291060209951,0,129.72548240780637,0,129.60092999999998,129.60092999999998,129.60092999999998,129.60092999999998
2010-07-30,129.20902341557849,0,129.37863881676813,0,129.12976614664043,0,129.1705189617031,0,126.93537640000001,126.93537640000001,126.93537640000001,126.93537640000001
2010-07-31,128.36247463977972,0,127.78151368312317,0,128.50509886690062,0,128.44844111301109,0,123.0662167,123.0662167,123.0662167,123.0662167
2010-08-01,127.0964243224378,0,126.35461347000721,0,127.49078500281405,0,127.27614953279021,0,122.13828459999999,122.13828459999999,122.13828459999999,122.13828459999999
2010-08-02,125.5956798806463,0,125.05640994313426,0,125.92931041883868,0,125.73225887887129,0,121.21741729999998,121.21741729999998,121.21741729999998,121.21741729999998
2010-08-03,124.09697984946187,0,123.85602538936131,0,124.15304741431822,0,124.12403429179912,0,120.30379959999999,120.30379959999999,120.30379959999999,120.30379959999999
2010-08-04,122.73303116289713,0,122.73136856721359,0,122.58044867368808,0,122.68025181722733,0,119.4010603,119.4010603,119.4010603,119.4010603
2010-08-05,121.52902314216556,0,121.66704723248689,0,121.3363685673793,0,121.45272960143113,0,118.51346159999997,118.51346159999997,118.51346159999997,118.51346159999997
2010-08-06,120.45464842342091,0,120.64839824665363,0,120.31459568334161,0,120.39018395800952,0,117.6283717,117.6283717,117.6283717,117.6283717
2010-08-07,119.467345269871,0,119.66516389901902,0,119.38809695168568,0,119.42448224660342,0,116.74849220000002,116.74849220000002,116.74849220000002,116.74849220000002
2010-08-08,118.53299614013547,0,118.71155667718855,0,118.49275284977334,0,118.50801890812022,0,115.8812319,115.8812319,115.8812319,115.8812319
2010-08-09,117.6297086372948,0,117.7811010998555,0,117.60906871776982,0,117.61591550773927,0,115.01803000000001,115.01803000000001,115.01803000000001,115.01803000000001
2010-08-10,116.74548120502256,0,116.87098780518068,0,116.73341116842896,0,116.73755468874117,0,114.166929,114.166929,114.166929,114.166929
2010-08-11,115.87453654122476,0,115.97830574795034,0,115.86574384900263,0,115.86926353518629,0,113.32469620000001,113.32469620000001,113.32469620000001,113.32469620000001
2010-08-12,115.13629239028748,0,115.5162454192234,0,115.05479238670635,0,115.09240382324843,0,114.14219110000001,114.14219110000001,114.14219110000001,114.14219110000001
2010-08-13,114.6304798840161,0,115.18515145435109,0,114.4344492101425,0,114.5365355267776,0,114.20034039999999,114.20034039999999,114.20034039999999,114.20034039999999
2010-08-14,114.10065297258954,0,114.08329542680551,0,114.01635199499533,0,114.07583262834108,0,110.8046027,110.8046027,110.8046027,110.8046027
2010-08-15,113.34233317709837,0,113.05180596568698,0,113.51291076349031,0,113.42360356077589,0,109.98066209999998,109.98066209999998,109.98066209999998,109.98066209999998
2010-08-16,112.37797628409288,0,112.07432081723296,0,112.6408049170516,0,112.483408380561,0,109.16233229999999,109.16233229999999,109.16233229999999,109.16233229999999
2010-08-17,111.333424825241,0,111.13891270984402,0,111.47283571470619,0,111.38979927469998,0,108.3507832,108.3507832,108.3507832,108.3507832
2010-08-18,110.30959209364717,0,110.23688653285483,0,110.29185326458224,0,110.3097517954363,0,107.5468759,107.5468759,107.5468759,107.5468759
2010-08-19,109.34854412595269,0,109.3643946004461,0,109.26325937970918,0,109.32012265884298,0,106.7611704,106.7611704,106.7611704,106.7611704
2010-08-20,108.45138919850888,0,108.51477537223901,0,108.37340888622144,0,108.41938440209219,0,105.97857639999999,105.97857639999999,105.97857639999999,105.97857639999999
2010-08-21,107.60281271162729,0,107.68295046913794,0,107.55331642458708,0,107.57835043814113,0,105.1987038,105.1987038,105.1987038,105.1987038
2010-08-22,106.78603314701296,0,106.86510464177398,0,106.75907944924109,0,106.77051496418987,0,104.4214822,104.4214822,104.4214822,104.4214822
2010-08-23,105.98868983808921,0,106.05930888492848,0,105.97459902016435,0,105.97973187519517,0,103.65060029999999,103.65060029999999,103.65060029999999,103.65060029999999
2010-08-24,105.20342797858304,0,105.26394707351551,0,105.19551912851941,0,105.19826191849342,0,102.88536670000002,102.88536670000002,102.88536670000002,102.88536670000002
2010-08-25,104.42662776881889,0,104.478263061921,0,104.42112879882069,0,104.42325120968725,0,102.12758959999998,102.12758959999998,102.12758959999998,102.12758959999998
2010-08-26,103.65665042526466,0,103.70081454595173,0,103.65184914137301,0,103.65399136422552,0,101.373768,101.373768,101.373768,101.373768
2010-08-27,102.89336233227993,0,102.93309114409111,0,102.88837788344881,0,102.89077785446052,0,100.6341651,100.6341651,100.6341651,100.6341651
2010-08-28,102.13689029726419,0,102.17290363864811,0,102.13146060475086,0,102.13417721846515,0,99.895575709999989,99.895575709999989,99.895575709999989,99.895575709999989
2010-08-29,101.38762641277052,0,101.42188665590942,0,101.38170792613241,0,101.38469877308256,0,99.171085489999996,99.171085489999996,99.171085489999996,99.171085489999996
2010-08-30,100.74114477152816,0,101.00717788732175,0,100.67659285591859,0,100.70664643900444,0,99.763890860000004,99.763890860000004,99.763890860000004,99.763890860000004
2010-08-31,100.44164162865937,0,101.25893455568318,0,100.184790441757,0,100.31261487803208,0,102.01372909999999,102.01372909999999,102.01372909999999,102.01372909999999
2010-09-01,100.56075225656018,0,101.5161639077497,0,100.15094475703701,0,100.3723602364782,0,102.28725709999999,102.28725709999999,102.28725709999999,102.28725709999999
2010-09-02,100.80264679192953,0,101.22677500777019,0,100.55743941846063,0,100.70357594266083,0,100.35926980000001,100.35926980000001,100.35926980000001,100.35926980000001
2010-09-03,100.71577029831201,0,100.31968948434417,0,100.91887328951036,0,100.81419763769732,0,97.599602270000005,97.599602270000005,97.599602270000005,97.599602270000005
2010-09-04,100.00426723268424,0,98.958515489643332,0,100.60355412293625,0,100.26739988976703,0,94.881104370000003,94.881104370000003,94.881104370000003,94.881104370000003
2010-09-05,98.835792437564749,0,97.982304866464901,0,99.408030471301331,0,99.077552577425593,0,95.070261790000004,95.070261790000004,95.070261790000004,95.070261790000004
2010-09-06,97.586059910982016,0,97.19509879245787,0,97.763184245943819,0,97.665886184577502,0,94.854572669999996,94.854572669999996,94.854572669999996,94.854572669999996
2010-09-07,96.386267418137976,0,96.082570313026807,0,96.268098935210915,0,96.361345276489871,0,92.786534919999994,92.786534919999994,92.786534919999994,92.786534919999994
2010-09-08,95.241638799050918,0,95.074207912401434,0,95.100593005372133,0,95.200594180778225,0,92.098658099999994,92.098658099999994,92.098658099999994,92.098658099999994
2010-09-09,94.166661648856291,0,94.147229795067688,0,94.087640670209666,0,94.129875053673501,0,91.421804300000005,91.421804300000005,91.421804300000005,91.421804300000005
2010-09-10,93.184427645773326,0,93.282029687220387,0,93.113802259834728,0,93.143459399706956,0,90.746853099999996,90.746853099999996,90.746853099999996,90.746853099999996
2010-09-11,92.299201859449795,0,92.463361820028254,0,92.212035477487561,0,92.255162023920576,0,90.072190629999994,90.072190629999994,90.072190629999994,90.072190629999994
2010-09-12,91.495236841351328,0,91.682109663706967,0,91.414196290826169,0,91.456486934267303,0,89.407166619999998,89.407166619999998,89.407166619999998,89.407166619999998
2010-09-13,90.749356051642366,0,90.930424055231271,0,90.692931210809192,0,90.720897643202917,0,88.747977959999986,88.747977959999986,88.747977959999986,88.747977959999986
2010-09-14,90.074325958521811,0,90.310008430937131,0,90.021666399738692,0,90.045487056318876,0,88.513421570000006,88.513421570000006,88.513421570000006,88.513421570000006
2010-09-15,89.482019354061947,0,89.739317381617496,0,89.41519647057666,0,89.447906366712701,0,88.090498080000017,88.090498080000017,88.090498080000017,88.090498080000017
2010-09-16,88.892211750349134,0,88.982513002179985,0,88.864486603935717,0,88.881154969922733,0,86.801562759999996,86.801562759999996,86.801562759999996,86.801562759999996
